timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1707148251098,57,HTTP Request,200,OK,Thread Group 1-990,text,true,,1939,118,639,639,https://www.daraz.com.bd/,57,0,0
1707148229592,21566,HTTP Request,200,OK,Thread Group 1-720,text,true,,1933,118,637,637,https://www.daraz.com.bd/,21566,0,21507
1707148230662,20494,HTTP Request,200,OK,Thread Group 1-2756,text,true,,1945,118,637,637,https://www.daraz.com.bd/,20494,0,20436
1707148229547,21613,HTTP Request,200,OK,Thread Group 1-494,text,true,,1927,118,637,637,https://www.daraz.com.bd/,21613,0,21554
1707148230573,20585,HTTP Request,200,OK,Thread Group 1-2160,text,true,,1963,118,637,637,https://www.daraz.com.bd/,20585,0,20526
1707148251101,58,HTTP Request,200,OK,Thread Group 1-453,text,true,,1987,118,637,637,https://www.daraz.com.bd/,58,0,0
1707148229799,21363,HTTP Request,200,OK,Thread Group 1-2028,text,true,,1933,118,636,636,https://www.daraz.com.bd/,21363,0,21305
1707148230632,20535,HTTP Request,200,OK,Thread Group 1-3017,text,true,,1939,118,636,636,https://www.daraz.com.bd/,20535,0,20475
1707148230612,20556,HTTP Request,200,OK,Thread Group 1-2859,text,true,,1945,118,636,636,https://www.daraz.com.bd/,20556,0,20496
1707148251146,56,HTTP Request,200,OK,Thread Group 1-2725,text,true,,1993,118,636,636,https://www.daraz.com.bd/,56,0,0
1707148251149,53,HTTP Request,200,OK,Thread Group 1-706,text,true,,2017,118,635,635,https://www.daraz.com.bd/,53,0,0
1707148251151,54,HTTP Request,200,OK,Thread Group 1-2343,text,true,,1963,118,634,634,https://www.daraz.com.bd/,54,0,0
1707148251151,54,HTTP Request,200,OK,Thread Group 1-341,text,true,,1945,118,634,634,https://www.daraz.com.bd/,54,0,0
1707148251151,55,HTTP Request,200,OK,Thread Group 1-912,text,true,,1963,118,634,634,https://www.daraz.com.bd/,55,0,0
1707148251154,55,HTTP Request,200,OK,Thread Group 1-1299,text,true,,1999,118,631,631,https://www.daraz.com.bd/,55,0,0
1707148251154,56,HTTP Request,200,OK,Thread Group 1-1066,text,true,,2011,118,630,630,https://www.daraz.com.bd/,56,0,0
1707148251157,57,HTTP Request,200,OK,Thread Group 1-720,text,true,,1993,118,629,629,https://www.daraz.com.bd/,57,0,0
1707148251158,56,HTTP Request,200,OK,Thread Group 1-2756,text,true,,1951,118,628,628,https://www.daraz.com.bd/,56,0,0
1707148251159,57,HTTP Request,200,OK,Thread Group 1-494,text,true,,1939,118,627,627,https://www.daraz.com.bd/,57,0,0
1707148251159,57,HTTP Request,200,OK,Thread Group 1-2160,text,true,,1981,118,627,627,https://www.daraz.com.bd/,56,0,0
1707148251161,57,HTTP Request,200,OK,Thread Group 1-2028,text,true,,1945,118,625,625,https://www.daraz.com.bd/,57,0,0
1707148251169,56,HTTP Request,200,OK,Thread Group 1-3017,text,true,,1957,118,624,624,https://www.daraz.com.bd/,56,0,0
1707148251169,58,HTTP Request,200,OK,Thread Group 1-2859,text,true,,1927,118,623,623,https://www.daraz.com.bd/,58,0,0
1707148229456,21773,HTTP Request,200,OK,Thread Group 1-110,text,true,,1945,118,622,622,https://www.daraz.com.bd/,21773,0,21641
1707148229641,21589,HTTP Request,200,OK,Thread Group 1-948,text,true,,1945,118,622,622,https://www.daraz.com.bd/,21589,0,21461
1707148251228,56,HTTP Request,200,OK,Thread Group 1-110,text,true,,1957,118,622,622,https://www.daraz.com.bd/,56,0,0
1707148251229,57,HTTP Request,200,OK,Thread Group 1-948,text,true,,1969,118,621,621,https://www.daraz.com.bd/,57,0,0
1707148230659,20628,HTTP Request,200,OK,Thread Group 1-2248,text,true,,1927,118,620,620,https://www.daraz.com.bd/,2842,0,2310
1707148251288,55,HTTP Request,200,OK,Thread Group 1-2248,text,true,,1975,118,620,620,https://www.daraz.com.bd/,55,0,0
1707148230645,20685,HTTP Request,200,OK,Thread Group 1-3018,text,true,,1951,118,620,620,https://www.daraz.com.bd/,20685,0,20624
1707148229670,21657,HTTP Request,200,OK,Thread Group 1-1074,text,true,,1939,118,620,620,https://www.daraz.com.bd/,21657,0,21601
1707148229850,21497,HTTP Request,200,OK,Thread Group 1-2092,text,true,,1975,118,619,619,https://www.daraz.com.bd/,21497,0,21441
1707148251344,56,HTTP Request,200,OK,Thread Group 1-3018,text,true,,1969,118,619,619,https://www.daraz.com.bd/,56,0,0
1707148251344,57,HTTP Request,200,OK,Thread Group 1-1074,text,true,,1981,118,619,619,https://www.daraz.com.bd/,57,0,0
1707148251346,55,HTTP Request,200,OK,Thread Group 1-2092,text,true,,1993,118,617,617,https://www.daraz.com.bd/,55,0,0
1707148230651,20772,HTTP Request,200,OK,Thread Group 1-2798,text,true,,1957,118,616,616,https://www.daraz.com.bd/,20772,0,20716
1707148229712,21716,HTTP Request,200,OK,Thread Group 1-1291,text,true,,1951,118,616,616,https://www.daraz.com.bd/,21716,0,21662
1707148229693,21735,HTTP Request,200,OK,Thread Group 1-1193,text,true,,1951,118,616,616,https://www.daraz.com.bd/,21735,0,21678
1707148229597,21832,HTTP Request,200,OK,Thread Group 1-760,text,true,,1993,118,616,616,https://www.daraz.com.bd/,21832,0,21774
1707148229605,21829,HTTP Request,200,OK,Thread Group 1-792,text,true,,1981,118,616,616,https://www.daraz.com.bd/,21828,0,21772
1707148229692,21742,HTTP Request,200,OK,Thread Group 1-1189,text,true,,1933,118,616,616,https://www.daraz.com.bd/,21741,0,21685
1707148231749,19693,HTTP Request,200,OK,Thread Group 1-148,text,true,,1969,118,616,616,https://www.daraz.com.bd/,96,0,0
1707148251424,56,HTTP Request,200,OK,Thread Group 1-2798,text,true,,2023,118,615,615,https://www.daraz.com.bd/,56,0,0
1707148251427,58,HTTP Request,200,OK,Thread Group 1-1291,text,true,,1951,118,614,614,https://www.daraz.com.bd/,58,0,0
1707148251427,59,HTTP Request,200,OK,Thread Group 1-1193,text,true,,1969,118,613,613,https://www.daraz.com.bd/,59,0,0
1707148251428,58,HTTP Request,200,OK,Thread Group 1-760,text,true,,1963,118,613,613,https://www.daraz.com.bd/,58,0,0
1707148251433,58,HTTP Request,200,OK,Thread Group 1-1189,text,true,,2011,118,611,611,https://www.daraz.com.bd/,58,0,0
1707148251433,58,HTTP Request,200,OK,Thread Group 1-792,text,true,,1951,118,610,610,https://www.daraz.com.bd/,58,0,0
1707148230609,20889,HTTP Request,200,OK,Thread Group 1-2786,text,true,,1969,118,609,609,https://www.daraz.com.bd/,20889,0,20835
1707148229797,21703,HTTP Request,200,OK,Thread Group 1-2016,text,true,,1963,118,609,609,https://www.daraz.com.bd/,21703,0,21647
1707148229741,21762,HTTP Request,200,OK,Thread Group 1-1501,text,true,,1975,118,609,609,https://www.daraz.com.bd/,21762,0,21707
1707148229642,21864,HTTP Request,200,OK,Thread Group 1-953,text,true,,1969,118,609,609,https://www.daraz.com.bd/,21864,0,21806
1707148229707,21803,HTTP Request,200,OK,Thread Group 1-1250,text,true,,1963,118,609,609,https://www.daraz.com.bd/,21803,0,21746
1707148229625,21885,HTTP Request,200,OK,Thread Group 1-871,text,true,,1951,118,609,609,https://www.daraz.com.bd/,21885,0,21828
